"cdm_manifest","cdm_manifest_path","cdm_source_file","cdm_entity_name","cdm_attribute_name","cdm_display_name","description","cdm_semantic_meanings","cdm_data_type","cdm_data_format","is_primary_key","is_nullable","is_foreign_key","cdm_related_manifest","cdm_related_manifest_source_file","dbt_schema_name","dbt_model_name","dbt_column_name","dbt_related_schema_name","dbt_related_model_name","dbt_related_column_name","dbt_data_type","duckdb_data_type","bigquery_data_type","pandas_data_type","dbt_labels"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/attributeGroupSet","attributeGroupSet","attributeGroupReference","","","","unknown","CdmDataFormat.UNKNOWN","False","","False","","","cdmfoundation","attribute_group_set","attribute_group_reference","","","","","","","",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","primitives.2.0.cdm.json/defaultArtifacts","defaultArtifacts","count","","","","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","default_artifacts","count","","","","INT","INTEGER","INT64","Int32",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","primitives.2.0.cdm.json/defaultArtifacts","defaultArtifacts","id","","","means.identity.entityId","guid","CdmDataFormat.GUID","True","False","False","","","cdmfoundation","default_artifacts","id","","","","STRING","UUID","STRING","object","category:identity|subcategory:entityId|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","primitives.2.0.cdm.json/defaultArtifacts","defaultArtifacts","type","","","means.entityName","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","default_artifacts","type","","","","STRING","VARCHAR","STRING","object","category:entityName|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/entityGroupSet","entityGroupSet","attributeReference","","","","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","entity_group_set","attribute_reference","","","","STRING","VARCHAR","STRING","object",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/entityGroupSet","entityGroupSet","entityReference","","","means.entityName","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","entity_group_set","entity_reference","","","","STRING","VARCHAR","STRING","object","category:entityName|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/entitySet","entitySet","attributeReference","","","","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","entity_set","attribute_reference","","","","STRING","VARCHAR","STRING","object",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/entitySet","entitySet","entityReference","","","means.entityName","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","entity_set","entity_reference","","","","STRING","VARCHAR","STRING","object","category:entityName|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/entitySet","entitySet","relationshipName","","","","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","entity_set","relationship_name","","","","STRING","VARCHAR","STRING","object",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","primitives.2.0.cdm.json/FileInfo","FileInfo","fileName","","","means.fileName","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","file_info","file_name","","","","STRING","VARCHAR","STRING","object","category:fileName|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupCorrelatedValues","listLookupCorrelatedValues","attributeValue","","","","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","list_lookup_correlated_values","attribute_value","","","","INT","INTEGER","INT64","Int32",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupCorrelatedValues","listLookupCorrelatedValues","correlatedValue","","","","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","list_lookup_correlated_values","correlated_value","","","","INT","INTEGER","INT64","Int32",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupCorrelatedValues","listLookupCorrelatedValues","displayOrder","","","means.formatting.order","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","list_lookup_correlated_values","display_order","","","","INT","INTEGER","INT64","Int32","category:formatting|subcategory:order|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupCorrelatedValues","listLookupCorrelatedValues","displayText","","","means.reference.displayText","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_correlated_values","display_text","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:displayText|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupCorrelatedValues","listLookupCorrelatedValues","languageTag","","","means.reference.language.tag","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_correlated_values","language_tag","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:language|type:tag|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupStringValues","listLookupStringValues","attributeValue","","","","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_string_values","attribute_value","","","","STRING","VARCHAR","STRING","object",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupStringValues","listLookupStringValues","displayOrder","","","means.formatting.order","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","list_lookup_string_values","display_order","","","","INT","INTEGER","INT64","Int32","category:formatting|subcategory:order|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupStringValues","listLookupStringValues","displayText","","","means.reference.displayText","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_string_values","display_text","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:displayText|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupStringValues","listLookupStringValues","languageTag","","","means.reference.language.tag","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_string_values","language_tag","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:language|type:tag|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupValues","listLookupValues","attributeValue","","","","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","list_lookup_values","attribute_value","","","","INT","INTEGER","INT64","Int32",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupValues","listLookupValues","displayOrder","","","means.formatting.order","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","list_lookup_values","display_order","","","","INT","INTEGER","INT64","Int32","category:formatting|subcategory:order|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupValues","listLookupValues","displayText","","","means.reference.displayText","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_values","display_text","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:displayText|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupValues","listLookupValues","languageTag","","","means.reference.language.tag","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_values","language_tag","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:language|type:tag|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupWellKnownValues","listLookupWellKnownValues","attributeValue","","","","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_well_known_values","attribute_value","","","","STRING","VARCHAR","STRING","object",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupWellKnownValues","listLookupWellKnownValues","description","","","","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_well_known_values","description","","","","STRING","VARCHAR","STRING","object",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupWellKnownValues","listLookupWellKnownValues","displayOrder","","","means.formatting.order","int32","CdmDataFormat.INT32","False","","False","","","cdmfoundation","list_lookup_well_known_values","display_order","","","","INT","INTEGER","INT64","Int32","category:formatting|subcategory:order|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupWellKnownValues","listLookupWellKnownValues","displayText","","","means.reference.displayText","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_well_known_values","display_text","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:displayText|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupWellKnownValues","listLookupWellKnownValues","languageTag","","","means.reference.language.tag","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_well_known_values","language_tag","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:language|type:tag|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/listLookupWellKnownValues","listLookupWellKnownValues","uniqueIdentifier","","","","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","list_lookup_well_known_values","unique_identifier","","","","STRING","VARCHAR","STRING","object",""
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/localizedTable","localizedTable","displayText","","","means.reference.displayText","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","localized_table","display_text","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:displayText|role:dimension"
"cdmfoundation","local:/cdmfoundation/cdmfoundation.3.0.manifest.cdm.json","foundations.3.0.cdm.json/localizedTable","localizedTable","languageTag","","","means.reference.language.tag","string","CdmDataFormat.STRING","False","","False","","","cdmfoundation","localized_table","language_tag","","","","STRING","VARCHAR","STRING","object","category:reference|subcategory:language|type:tag|role:dimension"
